2.4947383403778076,4.3584208488464355,8.69976806640625
3.1654725074768066,3.333155632019043,7.57628870010376
1.9725241661071777,1.7928630113601685,9.221982955932617
-0.6050106883049011,3.7547600269317627,9.423202514648438
0.29329371452331543,3.388251543045044,8.318886756896973
0.24298864603042603,3.2541048526763916,10.438885688781738
2.089902639389038,3.0217432975769043,9.037530899047852
2.985811471939087,3.5104212760925293,8.373982429504395
8.466666221618652,9.101468086242676,9.530999183654785
8.651118278503418,4.114081859588623,11.57194709777832
3.222963809967041,3.29961895942688,3.587817430496216
-7.779469013214111,-0.9595417976379395,2.7062811851501465
1.5988295078277588,-15.425836563110352,12.127697944641113
33.271846771240234,22.422725677490234,-6.099498271942139
1.7233943939208984,3.5128164291381836,-0.6162476539611816
17.111948013305664,12.440765380859375,5.657510280609131
7.07728910446167,6.02327823638916,2.1074116230010986
-11.626606941223145,-3.9946131706237793,2.1577165126800537
2.573789119720459,-11.19542121887207,8.515316009521484
27.25919532775879,17.0233154296875,3.072789430618286
5.608860492706299,5.45315408706665,3.0632076263427734
11.664629936218262,7.951638221740723,4.007025718688965
-3.6999690532684326,-1.1152478456497192,1.3911633491516113
-12.345251083374023,1.2682533264160156,-1.2294901609420776
1.9318008422851562,-11.971556663513184,6.251589298248291
23.294677734375,17.531156539916992,8.754863739013672
11.240631103515625,10.200993537902832,-1.0186879634857178
8.95773983001709,8.001943588256836,3.187772274017334
0.07290971279144287,3.769132614135742,0.04250895977020264
-7.810610294342041,2.985811233520508,1.5612423419952393
-14.374220848083496,-8.09088134765625,0.48088154196739197
32.64423370361328,18.055767059326172,0.8521807193756104
5.687911510467529,5.661561012268066,6.740266799926758
10.076427459716797,9.355389595031738,-0.6617616415023804
3.783505916595459,5.369312763214111,1.6977845430374146
-3.410115957260132,1.682671070098877,1.2953442335128784
-14.491600036621094,2.0324108600616455,-2.499093770980835
17.962343215942383,13.875657081604004,-0.014982514083385468
8.538531303405762,12.196426391601562,0.29642969369888306
-4.737211227416992,4.842307090759277,1.9445189237594604
12.900696754455566,10.280043601989746,-2.0990488529205322
7.065311431884766,11.147207260131836,-0.24734392762184143
-5.776849269866943,3.5822854042053223,1.0557963848114014
2.875619411468506,5.604069709777832,0.31559354066848755
11.952088356018066,14.129576683044434,1.065378189086914
-2.9286248683929443,4.818352699279785,0.569514274597168
-4.133550643920898,3.031325340270996,1.4582366943359375
10.153082847595215,13.846911430358887,4.366347312927246
-1.9464786052703857,5.620837688446045,1.0222597122192383
3.273268938064575,4.653064727783203,-0.788722038269043
8.80682373046875,12.09342098236084,1.587592601776123
-3.719132900238037,4.497358798980713,1.0078868865966797
9.559004783630371,6.461650848388672,-1.6534899473190308
8.330123901367188,11.7197265625,-0.5467787384986877
-4.181459903717041,4.459030628204346,1.216293454170227
15.947746276855469,11.03222370147705,-1.885851263999939
5.798103332519531,9.803342819213867,-0.4222138524055481
-4.928849697113037,4.116477012634277,1.5372875928878784
18.6402645111084,13.216899871826172,-3.054844617843628
2.4396424293518066,7.101243495941162,0.4665086567401886
-5.1564202308654785,3.234941005706787,0.9408133029937744
17.107158660888672,12.02155590057373,0.4712996184825897
3.1966137886047363,7.410260200500488,1.0629827976226807
5.472318649291992,7.383910179138184,0.8617626428604126
5.939436435699463,7.628248691558838,0.12395524978637695
6.131074905395508,8.1384859085083,0.3515256941318512
5.807685375213623,7.767186641693115,0.6509604454040527
6.083165645599365,7.599503040313721,0.28445231914520264
5.903504371643066,7.901333808898926,-0.2689032554626465
5.886735916137695,7.800723075866699,0.09520949423313141
5.460340976715088,7.829468727111816,0.09041854739189148
5.766962051391602,7.872587203979492,0.5048363208770752
5.867571830749512,7.9228925704956055,0.48327699303627014
6.3275041580200195,8.073807716369629,0.004181310534477234
6.087956428527832,7.999547958374023,0.13114169239997864
5.857990264892578,7.853424072265625,0.0017858445644378662
5.874758243560791,7.860610008239746,0.13832813501358032
6.016091823577881,7.949243545532227,0.10958236455917358
5.925063610076904,7.898938179016113,0.008972272276878357
6.274803638458252,7.987570762634277,-0.04851921647787094
5.7933125495910645,7.925288200378418,-0.05810112506151199
5.766962051391602,7.839051246643066,0.04011349380016327
9.247591972351074,10.428563117980957,0.6078418493270874
14.738028526306152,10.706439018249512,2.885941982269287
-2.5549302101135254,-1.1847167015075684,2.864382743835449
-19.198713302612305,-5.556464672088623,3.00571608543396
10.483658790588379,-9.475467681884766,2.9266650676727295
18.942094802856445,14.946435928344727,8.02184772491455
4.521313190460205,7.635435104370117,-0.43179577589035034
13.858888626098633,10.902868270874023,3.6812407970428467
2.820523500442505,3.2636866569519043,2.6008801460266113
-10.618110656738281,-2.353710412979126,2.5481796264648438
-8.632259368896484,-10.651647567749023,3.166213035583496
32.91731643676758,17.763519287109375,-0.13715191185474396
1.1412930488586426,4.966872215270996,3.9231841564178467
17.238908767700195,13.736719131469727,-1.2486540079116821
2.5330662727355957,3.3092010021209717,2.512247323989868
-9.964144706726074,-0.8062311410903931,2.416428327560425
-13.607667922973633,-4.262906551361084,0.7803163528442383
39.133583068847656,19.517009735107422,2.5314114093780518
7.561175346374512,8.519367218017578,6.836085796356201
11.140020370483398,9.5901460647583,-3.0237033367156982
-2.988511800765991,0.937677264213562,2.543388605117798
-10.627693176269531,1.2227391004562378,0.7252203226089478
-10.177343368530273,-5.043832302093506,4.074099540710449
